SourceFolder,Scenario,Dataset,Rep,Parameter,true,estimate
D4_Poisson,D4,Dataset 4,17,rho,0.3,0.3173917035716884
D4_Poisson,D4,Dataset 4,17,lambda,7.254545520428224,7.241270133522836
D4_Poisson,D4,Dataset 4,17,pi,0.3960788331443543,0.4311072408875968
D4_Poisson,D4,Dataset 4,17,varphi,4.49696965304785,4.544003936282155
D4_Poisson,D4,Dataset 4,17,alpha,1.0,0.9425102285413732
D4_Poisson,D4,Dataset 4,17,omega,0.3961686055553046,0.3917024155305624
D4_ZINB,D4,Dataset 4,2,rho,0.3,0.2813225247632568
D4_ZINB,D4,Dataset 4,2,lambda,7.243989240767305,7.292964941340142
D4_ZINB,D4,Dataset 4,2,pi,0.3947395583816764,0.4246310409051131
D4_ZINB,D4,Dataset 4,2,varphi,4.504007172821797,4.674110647259719
D4_ZINB,D4,Dataset 4,2,alpha,1.0,0.8914529227583025
D4_ZINB,D4,Dataset 4,2,omega,0.3942038443449003,0.3920143855195955
D4_ZINB,D4,Dataset 4,6,rho,0.3,0.3249756874725829
D4_ZINB,D4,Dataset 4,6,lambda,7.242427893728736,7.122118784862345
D4_ZINB,D4,Dataset 4,6,pi,0.3943826269264402,0.4147161345554209
D4_ZINB,D4,Dataset 4,6,varphi,4.50504807084751,4.49648115089093
D4_ZINB,D4,Dataset 4,6,alpha,1.0,1.0650702924743911
D4_ZINB,D4,Dataset 4,6,omega,0.3934639880461734,0.3703968250809409
D4_ZINB,D4,Dataset 4,7,rho,0.3,0.2343989132772765
D4_ZINB,D4,Dataset 4,7,lambda,7.255915752005918,7.307555209618811
D4_ZINB,D4,Dataset 4,7,pi,0.3963878762698137,0.2074447133320944
D4_ZINB,D4,Dataset 4,7,varphi,4.49605616532939,4.421275048395456
D4_ZINB,D4,Dataset 4,7,alpha,1.0,1.0822526403930983
D4_ZINB,D4,Dataset 4,7,omega,0.3967668443980401,0.4523367105479431
D4_ZINB,D4,Dataset 4,14,rho,0.3,0.3061268554111497
D4_ZINB,D4,Dataset 4,14,lambda,7.25430692669434,7.091510090666875
D4_ZINB,D4,Dataset 4,14,pi,0.3958915829975263,0.4300309633534698
D4_ZINB,D4,Dataset 4,14,varphi,4.497128715537107,4.731803011873894
D4_ZINB,D4,Dataset 4,14,alpha,1.0,0.9871526123826208
D4_ZINB,D4,Dataset 4,14,omega,0.3956175246019023,0.3917032453553413
D4_ZINB,D4,Dataset 4,1,rho,0.3,0.2778861559042347
D4_ZINB,D4,Dataset 4,1,lambda,7.244470555413461,7.230900057328373
D4_ZINB,D4,Dataset 4,1,pi,0.3946225039106618,0.3331089099208819
D4_ZINB,D4,Dataset 4,1,varphi,4.503686296391027,4.364118548334434
D4_ZINB,D4,Dataset 4,1,alpha,1.0,0.977185469820038
D4_ZINB,D4,Dataset 4,1,omega,0.3939288293658469,0.4226700707695207
D4_ZINB,D4,Dataset 4,10,rho,0.3,0.3019076390957141
D4_ZINB,D4,Dataset 4,10,lambda,7.239457187013524,7.217756194859778
D4_ZINB,D4,Dataset 4,10,pi,0.3940740136237337,0.357632754932191
D4_ZINB,D4,Dataset 4,10,varphi,4.507028541990984,4.468822445557281
D4_ZINB,D4,Dataset 4,10,alpha,1.0,1.1278527213061664
D4_ZINB,D4,Dataset 4,10,omega,0.3932868412476945,0.3928410034623855
D4_ZINB,D4,Dataset 4,4,rho,0.3,0.301430787884195
D4_ZINB,D4,Dataset 4,4,lambda,7.251126834628495,7.347935043226387
D4_ZINB,D4,Dataset 4,4,pi,0.3955578784435054,0.40455708370298
D4_ZINB,D4,Dataset 4,4,varphi,4.499248776914336,4.646678937375768
D4_ZINB,D4,Dataset 4,4,alpha,1.0,1.0040685792852453
D4_ZINB,D4,Dataset 4,4,omega,0.3951648428234703,0.4034729430351425
D4_ZINB,D4,Dataset 4,11,rho,0.3,0.3435089041882775
D4_ZINB,D4,Dataset 4,11,lambda,7.237888453925753,7.247156971378016
D4_ZINB,D4,Dataset 4,11,pi,0.3937406432398047,0.4607693583415557
D4_ZINB,D4,Dataset 4,11,varphi,4.508074364049498,4.572630053846008
D4_ZINB,D4,Dataset 4,11,alpha,1.0,0.9489373206747266
D4_ZINB,D4,Dataset 4,11,omega,0.3925538812793753,0.3603277154264855
D4_ZINB,D4,Dataset 4,8,rho,0.3,0.3121462231529448
D4_ZINB,D4,Dataset 4,8,lambda,7.253707933608137,7.354524988249029
D4_ZINB,D4,Dataset 4,8,pi,0.3957780350980441,0.4252815774518295
D4_ZINB,D4,Dataset 4,8,varphi,4.497528044261242,4.502621269109911
D4_ZINB,D4,Dataset 4,8,alpha,1.0,1.003972672499558
D4_ZINB,D4,Dataset 4,8,omega,0.3952955760919356,0.3840476388436242
D4_ZINB,D4,Dataset 4,0,rho,0.3,0.3040691031670511
D4_ZINB,D4,Dataset 4,0,lambda,7.262246851677127,7.1862891801046445
D4_ZINB,D4,Dataset 4,0,pi,0.3972222063119591,0.3869989515983578
D4_ZINB,D4,Dataset 4,0,varphi,4.491835432215248,4.439512066280983
D4_ZINB,D4,Dataset 4,0,alpha,1.0,1.0083498997658922
D4_ZINB,D4,Dataset 4,0,omega,0.39806001386003,0.4118056374603577
D4_ZINB,D4,Dataset 4,5,rho,0.3,0.3074930678479414
D4_ZINB,D4,Dataset 4,5,lambda,7.240376901481479,7.348551038185124
D4_ZINB,D4,Dataset 4,5,pi,0.3942050493695102,0.4426904514511451
D4_ZINB,D4,Dataset 4,5,varphi,4.506415399012348,4.657023233971903
D4_ZINB,D4,Dataset 4,5,alpha,1.0,0.9584375352345992
D4_ZINB,D4,Dataset 4,5,omega,0.3933800208362817,0.3756808051804141
D4_ZINB,D4,Dataset 4,3,rho,0.3,0.3021522331405046
D4_ZINB,D4,Dataset 4,3,lambda,7.251762621123268,7.247070985440194
D4_ZINB,D4,Dataset 4,3,pi,0.3954575461191743,0.3519034031776891
D4_ZINB,D4,Dataset 4,3,varphi,4.498824919251154,4.405544582952548
D4_ZINB,D4,Dataset 4,3,alpha,1.0,1.0726021718399514
D4_ZINB,D4,Dataset 4,3,omega,0.3947057573145525,0.4098859391369553
D4_ZINB,D4,Dataset 4,12,rho,0.3,0.3092320334703299
D4_ZINB,D4,Dataset 4,12,lambda,7.2552527555646735,7.188680429140312
D4_ZINB,D4,Dataset 4,12,pi,0.3961464802062974,0.3938214189724814
D4_ZINB,D4,Dataset 4,12,varphi,4.496498162956883,4.420149254782873
D4_ZINB,D4,Dataset 4,12,alpha,1.0,1.0624204732835398
D4_ZINB,D4,Dataset 4,12,omega,0.3963269935887092,0.3943153769017622
D4_ZINB,D4,Dataset 4,9,rho,0.3,0.3301511008814423
D4_ZINB,D4,Dataset 4,9,lambda,7.229779528217929,7.302533769412745
D4_ZINB,D4,Dataset 4,9,pi,0.3923098009724376,0.4628761003021442
D4_ZINB,D4,Dataset 4,9,varphi,4.51348031452138,4.598089258715508
D4_ZINB,D4,Dataset 4,9,alpha,1.0,0.9079512785792462
D4_ZINB,D4,Dataset 4,9,omega,0.3899007917054257,0.3741678419772884
D4_ZINB,D4,Dataset 4,13,rho,0.3,0.3154857795292871
D4_ZINB,D4,Dataset 4,13,lambda,7.261541660502205,7.361308327727765
D4_ZINB,D4,Dataset 4,13,pi,0.3970005584934392,0.3901945387460833
D4_ZINB,D4,Dataset 4,13,varphi,4.492305559665196,4.440558362251469
D4_ZINB,D4,Dataset 4,13,alpha,1.0,1.043909342836585
D4_ZINB,D4,Dataset 4,13,omega,0.3975442973008945,0.3956012153001741
D4_ZINB,D4,Dataset 4,15,rho,0.3,0.2979904876586131
D4_ZINB,D4,Dataset 4,15,lambda,7.245390209260941,7.161311523541225
D4_ZINB,D4,Dataset 4,15,pi,0.3947642942643057,0.4142677896283346
D4_ZINB,D4,Dataset 4,15,varphi,4.503073193826039,4.543795364847332
D4_ZINB,D4,Dataset 4,15,alpha,1.0,0.9750351889415874
D4_ZINB,D4,Dataset 4,15,omega,0.3941401094564851,0.3949566479594568
D4_ZINB,D4,Dataset 4,18,rho,0.3,0.2936974102768521
D4_ZINB,D4,Dataset 4,18,lambda,7.244648897159649,7.175848162091515
D4_ZINB,D4,Dataset 4,18,pi,0.3946978241398893,0.3794522767940176
D4_ZINB,D4,Dataset 4,18,varphi,4.503567401893568,4.477218609656019
D4_ZINB,D4,Dataset 4,18,alpha,1.0,1.0429012371026496
D4_ZINB,D4,Dataset 4,18,omega,0.3940030344735811,0.3913228040951
D4_ZINB,D4,Dataset 4,16,rho,0.3,0.3294916356365097
D4_ZINB,D4,Dataset 4,16,lambda,7.265675674346446,7.129436031770439
D4_ZINB,D4,Dataset 4,16,pi,0.3978548681102061,0.4247745045494576
D4_ZINB,D4,Dataset 4,16,varphi,4.489549550435703,4.387139756933195
D4_ZINB,D4,Dataset 4,16,alpha,1.0,1.0226123023043598
D4_ZINB,D4,Dataset 4,16,omega,0.3993829567408263,0.3953182253380061
D4_ZINB,D4,Dataset 4,19,rho,0.3,0.2872709918182944
D4_ZINB,D4,Dataset 4,19,lambda,7.233302157631682,7.255463510566896
D4_ZINB,D4,Dataset 4,19,pi,0.3927900197970388,0.361621292345518
D4_ZINB,D4,Dataset 4,19,varphi,4.511131894912212,4.375736074512918
D4_ZINB,D4,Dataset 4,19,alpha,1.0,0.9665808243479488
D4_ZINB,D4,Dataset 4,19,omega,0.3905066260122009,0.4070458279365199
D4_ZINB,D4,Dataset 4,17,rho,0.3,0.3173917035716883
D4_ZINB,D4,Dataset 4,17,lambda,7.254545520428224,7.241270133522836
D4_ZINB,D4,Dataset 4,17,pi,0.3960788331443543,0.4311072408875983
D4_ZINB,D4,Dataset 4,17,varphi,4.49696965304785,4.544003936282161
D4_ZINB,D4,Dataset 4,17,alpha,1.0,0.9425102285413686
D4_ZINB,D4,Dataset 4,17,omega,0.3961686055553046,0.3917024155305623
D4_ZIP,D4,Dataset 4,12,rho,0.3,0.3092320334703299
D4_ZIP,D4,Dataset 4,12,lambda,7.2552527555646735,7.188680429140312
D4_ZIP,D4,Dataset 4,12,pi,0.3961464802062974,0.3938214189724814
D4_ZIP,D4,Dataset 4,12,varphi,4.496498162956883,4.420149254782873
D4_ZIP,D4,Dataset 4,12,alpha,1.0,1.0624204732835398
D4_ZIP,D4,Dataset 4,12,omega,0.3963269935887092,0.3943153769017622
D4_ZIP,D4,Dataset 4,3,rho,0.3,0.3021522331405046
D4_ZIP,D4,Dataset 4,3,lambda,7.251762621123268,7.247070985440194
D4_ZIP,D4,Dataset 4,3,pi,0.3954575461191743,0.3519034031776891
D4_ZIP,D4,Dataset 4,3,varphi,4.498824919251154,4.405544582952548
D4_ZIP,D4,Dataset 4,3,alpha,1.0,1.0726021718399514
D4_ZIP,D4,Dataset 4,3,omega,0.3947057573145525,0.4098859391369553
D4_ZIP,D4,Dataset 4,2,rho,0.3,0.2813225247632568
D4_ZIP,D4,Dataset 4,2,lambda,7.243989240767305,7.292964941340142
D4_ZIP,D4,Dataset 4,2,pi,0.3947395583816764,0.4246310409051131
D4_ZIP,D4,Dataset 4,2,varphi,4.504007172821797,4.674110647259719
D4_ZIP,D4,Dataset 4,2,alpha,1.0,0.8914529227583025
D4_ZIP,D4,Dataset 4,2,omega,0.3942038443449003,0.3920143855195955
D4_ZIP,D4,Dataset 4,5,rho,0.3,0.3074930678479414
D4_ZIP,D4,Dataset 4,5,lambda,7.240376901481479,7.348551038185124
D4_ZIP,D4,Dataset 4,5,pi,0.3942050493695102,0.4426904514511451
D4_ZIP,D4,Dataset 4,5,varphi,4.506415399012348,4.657023233971903
D4_ZIP,D4,Dataset 4,5,alpha,1.0,0.9584375352345992
D4_ZIP,D4,Dataset 4,5,omega,0.3933800208362817,0.3756808051804141
D4_ZIP,D4,Dataset 4,10,rho,0.3,0.3019076390957141
D4_ZIP,D4,Dataset 4,10,lambda,7.239457187013524,7.217756194859778
D4_ZIP,D4,Dataset 4,10,pi,0.3940740136237337,0.357632754932191
D4_ZIP,D4,Dataset 4,10,varphi,4.507028541990984,4.468822445557281
D4_ZIP,D4,Dataset 4,10,alpha,1.0,1.1278527213061664
D4_ZIP,D4,Dataset 4,10,omega,0.3932868412476945,0.3928410034623855
D4_ZIP,D4,Dataset 4,14,rho,0.3,0.3061268554111497
D4_ZIP,D4,Dataset 4,14,lambda,7.25430692669434,7.091510090666875
D4_ZIP,D4,Dataset 4,14,pi,0.3958915829975263,0.4300309633534698
D4_ZIP,D4,Dataset 4,14,varphi,4.497128715537107,4.731803011873894
D4_ZIP,D4,Dataset 4,14,alpha,1.0,0.9871526123826208
D4_ZIP,D4,Dataset 4,14,omega,0.3956175246019023,0.3917032453553413
D4_ZIP,D4,Dataset 4,6,rho,0.3,0.3249756874725829
D4_ZIP,D4,Dataset 4,6,lambda,7.242427893728736,7.122118784862345
D4_ZIP,D4,Dataset 4,6,pi,0.3943826269264402,0.4147161345554209
D4_ZIP,D4,Dataset 4,6,varphi,4.50504807084751,4.49648115089093
D4_ZIP,D4,Dataset 4,6,alpha,1.0,1.0650702924743911
D4_ZIP,D4,Dataset 4,6,omega,0.3934639880461734,0.3703968250809409
D4_ZIP,D4,Dataset 4,11,rho,0.3,0.3435089041882775
D4_ZIP,D4,Dataset 4,11,lambda,7.237888453925753,7.247156971378016
D4_ZIP,D4,Dataset 4,11,pi,0.3937406432398047,0.4607693583415557
D4_ZIP,D4,Dataset 4,11,varphi,4.508074364049498,4.572630053846008
D4_ZIP,D4,Dataset 4,11,alpha,1.0,0.9489373206747266
D4_ZIP,D4,Dataset 4,11,omega,0.3925538812793753,0.3603277154264855
D4_ZIP,D4,Dataset 4,8,rho,0.3,0.3121462231529448
D4_ZIP,D4,Dataset 4,8,lambda,7.253707933608137,7.354524988249029
D4_ZIP,D4,Dataset 4,8,pi,0.3957780350980441,0.4252815774518295
D4_ZIP,D4,Dataset 4,8,varphi,4.497528044261242,4.502621269109911
D4_ZIP,D4,Dataset 4,8,alpha,1.0,1.003972672499558
D4_ZIP,D4,Dataset 4,8,omega,0.3952955760919356,0.3840476388436242
D4_ZIP,D4,Dataset 4,4,rho,0.3,0.301430787884195
D4_ZIP,D4,Dataset 4,4,lambda,7.251126834628495,7.347935043226387
D4_ZIP,D4,Dataset 4,4,pi,0.3955578784435054,0.40455708370298
D4_ZIP,D4,Dataset 4,4,varphi,4.499248776914336,4.646678937375768
D4_ZIP,D4,Dataset 4,4,alpha,1.0,1.0040685792852453
D4_ZIP,D4,Dataset 4,4,omega,0.3951648428234703,0.4034729430351425
D4_ZIP,D4,Dataset 4,0,rho,0.3,0.3040691031670511
D4_ZIP,D4,Dataset 4,0,lambda,7.262246851677127,7.1862891801046445
D4_ZIP,D4,Dataset 4,0,pi,0.3972222063119591,0.3869989515983578
D4_ZIP,D4,Dataset 4,0,varphi,4.491835432215248,4.439512066280983
D4_ZIP,D4,Dataset 4,0,alpha,1.0,1.0083498997658922
D4_ZIP,D4,Dataset 4,0,omega,0.39806001386003,0.4118056374603577
D4_ZIP,D4,Dataset 4,1,rho,0.3,0.2778861559042347
D4_ZIP,D4,Dataset 4,1,lambda,7.244470555413461,7.230900057328373
D4_ZIP,D4,Dataset 4,1,pi,0.3946225039106618,0.3331089099208819
D4_ZIP,D4,Dataset 4,1,varphi,4.503686296391027,4.364118548334434
D4_ZIP,D4,Dataset 4,1,alpha,1.0,0.977185469820038
D4_ZIP,D4,Dataset 4,1,omega,0.3939288293658469,0.4226700707695207
D4_ZIP,D4,Dataset 4,7,rho,0.3,0.2343989132772765
D4_ZIP,D4,Dataset 4,7,lambda,7.255915752005918,7.307555209618811
D4_ZIP,D4,Dataset 4,7,pi,0.3963878762698137,0.2074447133320944
D4_ZIP,D4,Dataset 4,7,varphi,4.49605616532939,4.421275048395456
D4_ZIP,D4,Dataset 4,7,alpha,1.0,1.0822526403930983
D4_ZIP,D4,Dataset 4,7,omega,0.3967668443980401,0.4523367105479431
D4_ZIP,D4,Dataset 4,13,rho,0.3,0.3154857795292871
D4_ZIP,D4,Dataset 4,13,lambda,7.261541660502205,7.361308327727765
D4_ZIP,D4,Dataset 4,13,pi,0.3970005584934392,0.3901945387460833
D4_ZIP,D4,Dataset 4,13,varphi,4.492305559665196,4.440558362251469
D4_ZIP,D4,Dataset 4,13,alpha,1.0,1.043909342836585
D4_ZIP,D4,Dataset 4,13,omega,0.3975442973008945,0.3956012153001741
D4_ZIP,D4,Dataset 4,9,rho,0.3,0.3301511008814423
D4_ZIP,D4,Dataset 4,9,lambda,7.229779528217929,7.302533769412745
D4_ZIP,D4,Dataset 4,9,pi,0.3923098009724376,0.4628761003021442
D4_ZIP,D4,Dataset 4,9,varphi,4.51348031452138,4.598089258715508
D4_ZIP,D4,Dataset 4,9,alpha,1.0,0.9079512785792462
D4_ZIP,D4,Dataset 4,9,omega,0.3899007917054257,0.3741678419772884
D4_ZIP,D4,Dataset 4,15,rho,0.3,0.2979904876586131
D4_ZIP,D4,Dataset 4,15,lambda,7.245390209260941,7.161311523541225
D4_ZIP,D4,Dataset 4,15,pi,0.3947642942643057,0.4142677896283346
D4_ZIP,D4,Dataset 4,15,varphi,4.503073193826039,4.543795364847332
D4_ZIP,D4,Dataset 4,15,alpha,1.0,0.9750351889415874
D4_ZIP,D4,Dataset 4,15,omega,0.3941401094564851,0.3949566479594568
D4_ZIP,D4,Dataset 4,18,rho,0.3,0.2936974102768521
D4_ZIP,D4,Dataset 4,18,lambda,7.244648897159649,7.175848162091515
D4_ZIP,D4,Dataset 4,18,pi,0.3946978241398893,0.3794522767940176
D4_ZIP,D4,Dataset 4,18,varphi,4.503567401893568,4.477218609656019
D4_ZIP,D4,Dataset 4,18,alpha,1.0,1.0429012371026496
D4_ZIP,D4,Dataset 4,18,omega,0.3940030344735811,0.3913228040951
D4_ZIP,D4,Dataset 4,16,rho,0.3,0.3294916356365097
D4_ZIP,D4,Dataset 4,16,lambda,7.265675674346446,7.129436031770439
D4_ZIP,D4,Dataset 4,16,pi,0.3978548681102061,0.4247745045494576
D4_ZIP,D4,Dataset 4,16,varphi,4.489549550435703,4.387139756933195
D4_ZIP,D4,Dataset 4,16,alpha,1.0,1.0226123023043598
D4_ZIP,D4,Dataset 4,16,omega,0.3993829567408263,0.3953182253380061
D4_ZIP,D4,Dataset 4,17,rho,0.3,0.3173917035716883
D4_ZIP,D4,Dataset 4,17,lambda,7.254545520428224,7.241270133522836
D4_ZIP,D4,Dataset 4,17,pi,0.3960788331443543,0.4311072408875983
D4_ZIP,D4,Dataset 4,17,varphi,4.49696965304785,4.544003936282161
D4_ZIP,D4,Dataset 4,17,alpha,1.0,0.9425102285413686
D4_ZIP,D4,Dataset 4,17,omega,0.3961686055553046,0.3917024155305623
D4_ZIP,D4,Dataset 4,19,rho,0.3,0.2872709918182944
D4_ZIP,D4,Dataset 4,19,lambda,7.233302157631682,7.255463510566896
D4_ZIP,D4,Dataset 4,19,pi,0.3927900197970388,0.361621292345518
D4_ZIP,D4,Dataset 4,19,varphi,4.511131894912212,4.375736074512918
D4_ZIP,D4,Dataset 4,19,alpha,1.0,0.9665808243479488
D4_ZIP,D4,Dataset 4,19,omega,0.3905066260122009,0.4070458279365199
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,rho,0.3,0.2778861559082251
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,lambda,7.244470555413461,7.230900057307744
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,pi,0.3946225039106618,0.3331089099415049
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,varphi,4.503686296391027,4.364118548369971
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,alpha,1.0,0.9771854698090108
D4_Z_plus_P_plus_NB,D4,Dataset 4,1,omega,0.3939288293658469,0.422670070764771
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,rho,0.3,0.2813225247531993
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,lambda,7.243989240767305,7.292964941391341
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,pi,0.3947395583816764,0.4246310408841031
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,varphi,4.504007172821797,4.674110647142543
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,alpha,1.0,0.8914529227999183
D4_Z_plus_P_plus_NB,D4,Dataset 4,2,omega,0.3942038443449003,0.3920143855193381
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,rho,0.3,0.3040691031670535
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,lambda,7.262246851677127,7.186289180104648
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,pi,0.3972222063119591,0.386998951598359
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,varphi,4.491835432215248,4.439512066280968
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,alpha,1.0,1.0083498997658975
D4_Z_plus_P_plus_NB,D4,Dataset 4,0,omega,0.39806001386003,0.4118056374603567
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,rho,0.3,0.3014304389586794
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,lambda,7.251126834628495,7.347932607141448
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,pi,0.3955578784435054,0.4045559700328171
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,varphi,4.499248776914336,4.646677215611283
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,alpha,1.0,1.0040695838983629
D4_Z_plus_P_plus_NB,D4,Dataset 4,4,omega,0.3951648428234703,0.4034733236304474
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,rho,0.3,0.3061268554111512
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,lambda,7.25430692669434,7.091510090666875
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,pi,0.3958915829975263,0.4300309633534684
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,varphi,4.497128715537107,4.7318030118738825
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,alpha,1.0,0.987152612382627
D4_Z_plus_P_plus_NB,D4,Dataset 4,14,omega,0.3956175246019023,0.3917032453553413
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,rho,0.3,0.3435097775762615
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,lambda,7.237888453925753,7.247155681378555
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,pi,0.3937406432398047,0.4607700045874612
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,varphi,4.508074364049498,4.5726266784196445
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,alpha,1.0,0.9489385446168638
D4_Z_plus_P_plus_NB,D4,Dataset 4,11,omega,0.3925538812793753,0.3603270368206807
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,rho,0.3,0.3074930678479396
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,lambda,7.240376901481479,7.348551038185126
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,pi,0.3942050493695102,0.4426904514511386
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,varphi,4.506415399012348,4.657023233971891
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,alpha,1.0,0.9584375352346072
D4_Z_plus_P_plus_NB,D4,Dataset 4,5,omega,0.3933800208362817,0.3756808051804156
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,rho,0.3,0.2343989132772747
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,lambda,7.255915752005918,7.307555209618808
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,pi,0.3963878762698137,0.2074447133320925
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,varphi,4.49605616532939,4.421275048395475
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,alpha,1.0,1.0822526403930883
D4_Z_plus_P_plus_NB,D4,Dataset 4,7,omega,0.3967668443980401,0.4523367105479441
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,rho,0.3,0.3301511739105118
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,lambda,7.229779528217929,7.302533760197059
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,pi,0.3923098009724376,0.4628762261514149
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,varphi,4.51348031452138,4.59808951297814
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,alpha,1.0,0.9079510661766416
D4_Z_plus_P_plus_NB,D4,Dataset 4,9,omega,0.3899007917054257,0.3741677903026265
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,rho,0.3,0.3019076387396562
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,lambda,7.239457187013524,7.217756195098256
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,pi,0.3940740136237337,0.3576327534412717
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,varphi,4.507028541990984,4.468822443555919
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,alpha,1.0,1.127852722455963
D4_Z_plus_P_plus_NB,D4,Dataset 4,10,omega,0.3932868412476945,0.3928410039163376
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,rho,0.3,0.3154857795292888
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,lambda,7.261541660502205,7.361308327727763
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,pi,0.3970005584934392,0.390194538746082
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,varphi,4.492305559665196,4.440558362251454
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,alpha,1.0,1.0439093428365935
D4_Z_plus_P_plus_NB,D4,Dataset 4,13,omega,0.3975442973008945,0.3956012153001738
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,rho,0.3,0.3121462231529441
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,lambda,7.253707933608137,7.354524988249029
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,pi,0.3957780350980441,0.4252815774518325
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,varphi,4.497528044261242,4.502621269109928
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,alpha,1.0,1.0039726724995477
D4_Z_plus_P_plus_NB,D4,Dataset 4,8,omega,0.3952955760919356,0.384047638843624
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,rho,0.3,0.3249754633577443
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,lambda,7.242427893728736,7.122117659653356
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,pi,0.3943826269264402,0.4147152438797106
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,varphi,4.50504807084751,4.496480694728264
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,alpha,1.0,1.065071881339336
D4_Z_plus_P_plus_NB,D4,Dataset 4,6,omega,0.3934639880461734,0.3703970286998945
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,rho,0.3,0.3021522331405042
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,lambda,7.251762621123268,7.247070985440194
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,pi,0.3954575461191743,0.3519034031776922
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,varphi,4.498824919251154,4.405544582952561
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,alpha,1.0,1.0726021718399446
D4_Z_plus_P_plus_NB,D4,Dataset 4,3,omega,0.3947057573145525,0.4098859391369547
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,rho,0.3,0.309232033465828
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,lambda,7.2552527555646735,7.188680429152268
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,pi,0.3961464802062974,0.393821418963737
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,varphi,4.496498162956883,4.420149254765967
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,alpha,1.0,1.0624204732932756
D4_Z_plus_P_plus_NB,D4,Dataset 4,12,omega,0.3963269935887092,0.3943153769061652
