SourceFolder,Scenario,Dataset,Rep,Model,fit_elapsed_sec,success,nit,llf,aic,bic
D4_NB,D4,Dataset 4,8,ZIP--ZINB,87.10935711860657,True,14,-40093.76332730668,80207.52665461335,80286.56153013872
D4_NB,D4,Dataset 4,9,Poisson,1.2459731101989746,True,9,-70444.4346443998,140892.8692887996,140908.67626390466
D4_NB,D4,Dataset 4,9,NB,1.971391201019287,True,7,-43370.636926486026,86747.27385297205,86770.98431562966
D4_NB,D4,Dataset 4,9,ZIP,7.706667184829712,True,13,-46639.03988234048,93286.07976468097,93317.69371489112
D4_NB,D4,Dataset 4,9,ZINB,8.762954711914062,True,13,-40428.90420714262,80867.80841428525,80907.32585204793
D4_NB,D4,Dataset 4,9,P+NB,20.215361833572388,True,30,-41530.434874917686,83072.86974983537,83120.2906751506
D4_NB,D4,Dataset 4,9,Z+P+NB,33.71065044403076,True,56,-40217.38414401115,80450.7682880223,80513.99618844259
D4_NB,D4,Dataset 4,9,ZIP--ZINB,61.11103701591492,True,17,-40193.35570240832,80406.71140481664,80485.746280342
D4_NB,D4,Dataset 4,1,Poisson,0.728416919708252,True,7,-70825.7268852373,141655.4537704746,141671.26074557967
D4_NB,D4,Dataset 4,1,NB,2.2719898223876958,True,16,-43352.28812978364,86710.57625956729,86734.28672222489
D4_NB,D4,Dataset 4,1,ZIP,6.134501457214356,True,11,-46660.4436220623,93328.8872441246,93360.50119433476
D4_NB,D4,Dataset 4,1,ZINB,7.345438003540039,True,14,-40345.67007346744,80701.34014693488,80740.85758469756
D4_NB,D4,Dataset 4,1,P+NB,16.13005566596985,True,29,-41384.6714886109,82781.34297722181,82828.76390253703
D4_NB,D4,Dataset 4,1,Z+P+NB,31.238919019699097,True,60,-40093.85948336654,80203.71896673308,80266.94686715337
D4_NB,D4,Dataset 4,1,ZIP--ZINB,63.08234715461731,True,18,-40045.70537064252,80111.41074128504,80190.44561681041
D4_NB,D4,Dataset 4,5,Poisson,0.9622526168823242,True,8,-70585.84595893414,141175.69191786827,141191.49889297335
D4_NB,D4,Dataset 4,5,NB,2.678766250610352,True,12,-43319.95425211081,86645.90850422162,86669.61896687922
D4_NB,D4,Dataset 4,5,ZIP,4.858681917190552,True,13,-46674.86802626969,93357.73605253936,93389.35000274952
D4_NB,D4,Dataset 4,5,ZINB,12.353338479995728,True,32,-40397.6188346551,80805.2376693102,80844.75510707288
D4_NB,D4,Dataset 4,5,P+NB,22.10969638824463,True,52,-41506.73515478591,83025.47030957181,83072.89123488704
D4_NB,D4,Dataset 4,5,Z+P+NB,30.54214549064636,True,12,-40213.35208979439,80442.70417958878,80505.93208000906
D4_NB,D4,Dataset 4,5,ZIP--ZINB,76.42897653579712,True,24,-40199.389828872,80418.77965774399,80497.81453326935
D4_NB,D4,Dataset 4,11,Poisson,1.3298726081848145,True,8,-70213.4140935043,140430.8281870086,140446.63516211367
D4_NB,D4,Dataset 4,11,NB,2.183453321456909,True,15,-43480.25501661501,86966.51003323002,86990.22049588762
D4_NB,D4,Dataset 4,11,ZIP,5.856845855712891,True,13,-46701.8942134414,93411.7884268828,93443.40237709292
D4_NB,D4,Dataset 4,11,ZINB,9.634469985961914,True,16,-40540.30730260524,81090.61460521047,81130.13204297316
D4_NB,D4,Dataset 4,11,P+NB,20.76546883583069,True,36,-41618.56176715847,83249.12353431694,83296.54445963216
D4_NB,D4,Dataset 4,11,Z+P+NB,42.17734837532044,True,14,-40309.457071129385,80634.91414225877,80698.14204267906
D4_NB,D4,Dataset 4,11,ZIP--ZINB,75.13705825805664,True,17,-40290.6970676093,80601.39413521861,80680.42901074397
D4_NB,D4,Dataset 4,15,Poisson,1.5368351936340332,True,14,-70185.5608069261,140375.1216138522,140390.9285889573
D4_NB,D4,Dataset 4,15,NB,2.0198793411254883,True,7,-43099.55063487505,86205.1012697501,86228.8117324077
D4_NB,D4,Dataset 4,15,ZIP,6.249478340148926,True,14,-46483.47534515793,92974.95069031586,93006.564640526
D4_NB,D4,Dataset 4,15,ZINB,6.895896911621094,True,13,-40199.37228125323,80408.74456250646,80448.26200026914
D4_NB,D4,Dataset 4,15,P+NB,15.40362811088562,True,39,-41304.06884453777,82620.13768907553,82667.55861439076
D4_NB,D4,Dataset 4,15,Z+P+NB,26.84419250488281,True,23,-39999.45432743523,80014.90865487047,80078.13655529075
D4_NB,D4,Dataset 4,15,ZIP--ZINB,51.29909777641296,True,21,-39971.08087065614,79962.16174131227,80041.19661683764
D4_NB,D4,Dataset 4,19,Poisson,0.9837548732757568,True,6,-70110.01779444708,140224.03558889416,140239.84256399923
D4_NB,D4,Dataset 4,19,NB,3.20259952545166,True,8,-43414.197097602126,86834.39419520425,86858.10465786186
D4_NB,D4,Dataset 4,19,ZIP,6.773573875427246,True,12,-46838.48108560608,93684.96217121216,93716.5761214223
D4_NB,D4,Dataset 4,19,ZINB,7.7001447677612305,True,12,-40429.23034814079,80868.46069628157,80907.97813404426
D4_NB,D4,Dataset 4,19,P+NB,15.37016224861145,True,29,-41553.952671461695,83119.90534292339,83167.32626823861
D4_NB,D4,Dataset 4,19,Z+P+NB,28.555057764053345,True,22,-40205.47814613453,80426.95629226907,80490.18419268935
D4_NB,D4,Dataset 4,19,ZIP--ZINB,59.25203227996826,True,25,-40171.324859657405,80362.64971931481,80441.68459484018
D4_NB,D4,Dataset 4,17,Poisson,0.8682801723480225,True,10,-70148.0242196783,140300.0484393566,140315.85541446166
D4_NB,D4,Dataset 4,17,NB,2.149336814880371,True,12,-43183.98643791621,86373.97287583242,86397.68333849002
D4_NB,D4,Dataset 4,17,ZIP,7.911852359771728,True,13,-46256.41054739993,92520.82109479986,92552.43504501
D4_NB,D4,Dataset 4,17,ZINB,10.10193681716919,True,31,-40170.01062465169,80350.02124930338,80389.53868706606
D4_NB,D4,Dataset 4,17,P+NB,16.09475827217102,True,30,-41280.79588337764,82573.59176675527,82621.0126920705
D4_NB,D4,Dataset 4,17,Z+P+NB,31.37616276741028,True,12,-39959.146332953576,79934.29266590715,79997.52056632744
D4_NB,D4,Dataset 4,17,ZIP--ZINB,51.87010741233826,True,16,-39931.71174482851,79883.42348965703,79962.45836518239
D4_NB,D4,Dataset 4,16,Poisson,1.118812084197998,True,8,-69117.36555669297,138238.73111338593,138254.538088491
D4_NB,D4,Dataset 4,16,NB,2.6799588203430176,True,13,-42641.65184163104,85289.30368326207,85313.01414591967
D4_NB,D4,Dataset 4,16,ZIP,6.872031211853027,True,13,-45758.932006701885,91525.86401340376,91557.47796361391
D4_NB,D4,Dataset 4,16,ZINB,9.145759344100952,True,15,-39656.46315810448,79322.92631620896,79362.44375397165
D4_NB,D4,Dataset 4,16,P+NB,19.320400714874268,True,31,-40815.83541586777,81643.67083173554,81691.09175705076
D4_NB,D4,Dataset 4,16,Z+P+NB,29.218337774276733,True,13,-39410.94526100545,78837.8905220109,78901.11842243119
D4_NB,D4,Dataset 4,16,ZIP--ZINB,64.53145503997803,True,16,-39392.26874103355,78804.5374820671,78883.57235759246
D4_NB,D4,Dataset 4,18,Poisson,0.9753084182739258,True,7,-70080.86373259532,140165.72746519063,140181.5344402957
D4_NB,D4,Dataset 4,18,NB,3.52508807182312,True,8,-43259.89796549486,86525.79593098973,86549.50639364733
D4_NB,D4,Dataset 4,18,ZIP,7.136929512023926,True,12,-46873.02184726244,93754.04369452488,93785.65764473502
D4_NB,D4,Dataset 4,18,ZINB,6.300395965576172,True,18,-40375.97200979989,80761.94401959979,80801.46145736247
D4_NB,D4,Dataset 4,18,P+NB,16.25390887260437,True,24,-41499.9752850862,83011.9505701724,83059.37149548762
D4_NB,D4,Dataset 4,18,Z+P+NB,38.179394006729126,True,17,-40161.735639094055,80339.47127818811,80402.6991786084
D4_NB,D4,Dataset 4,18,ZIP--ZINB,60.691232204437256,True,28,-40146.64720832113,80313.29441664225,80392.32929216762
D4_P_plus_NB,D4,Dataset 4,2,Poisson,0.6591134071350098,True,6,-69817.28541912811,139638.57083825622,139654.3778133613
D4_P_plus_NB,D4,Dataset 4,2,NB,1.4013633728027344,True,8,-43251.22446710879,86508.44893421758,86532.15939687518
D4_P_plus_NB,D4,Dataset 4,2,ZIP,4.358805418014526,True,12,-46362.00159896936,92732.00319793871,92763.61714814886
D4_P_plus_NB,D4,Dataset 4,2,ZINB,4.579935073852539,True,26,-40237.46530830183,80484.93061660365,80524.44805436634
D4_P_plus_NB,D4,Dataset 4,2,P+NB,9.941007614135742,True,21,-41447.99590598949,82907.99181197898,82955.4127372942
D4_P_plus_NB,D4,Dataset 4,2,Z+P+NB,20.05834031105041,True,18,-40075.024181192,80166.048362384,80229.27626280428
D4_P_plus_NB,D4,Dataset 4,2,ZIP--ZINB,36.89881730079651,True,24,-40045.36521752277,80110.73043504554,80189.7653105709
D4_P_plus_NB,D4,Dataset 4,0,Poisson,0.8401336669921875,True,7,-69579.61039225351,139163.22078450702,139179.0277596121
D4_P_plus_NB,D4,Dataset 4,0,NB,1.4122014045715332,True,14,-42797.19744679434,85600.39489358867,85624.10535624628
D4_P_plus_NB,D4,Dataset 4,0,ZIP,6.214112758636475,True,13,-45915.941976873815,91839.88395374765,91871.49790395776
D4_P_plus_NB,D4,Dataset 4,0,ZINB,6.025359392166138,True,17,-39838.72470826383,79687.44941652766,79726.96685429034
D4_P_plus_NB,D4,Dataset 4,0,P+NB,14.642438650131226,True,22,-40930.350470015226,81872.70094003045,81920.12186534567
D4_P_plus_NB,D4,Dataset 4,0,Z+P+NB,22.862927675247192,True,12,-39611.211085980205,79238.42217196041,79301.6500723807
D4_P_plus_NB,D4,Dataset 4,0,ZIP--ZINB,48.59174370765686,True,16,-39595.16159290863,79210.32318581727,79289.35806134263
D4_P_plus_NB,D4,Dataset 4,1,Poisson,0.5571191310882568,True,7,-70825.7268852373,141655.4537704746,141671.26074557967
D4_P_plus_NB,D4,Dataset 4,1,NB,1.5091350078582764,True,16,-43352.28812978364,86710.57625956729,86734.28672222489
D4_P_plus_NB,D4,Dataset 4,1,ZIP,4.542489528656006,True,11,-46660.4436220623,93328.8872441246,93360.50119433476
D4_P_plus_NB,D4,Dataset 4,1,ZINB,4.802290678024292,True,14,-40345.67007346743,80701.34014693486,80740.85758469754
D4_P_plus_NB,D4,Dataset 4,1,P+NB,12.319165229797363,True,28,-41384.6714916936,82781.3429833872,82828.76390870243
D4_P_plus_NB,D4,Dataset 4,1,Z+P+NB,21.189546585083008,True,17,-40093.85948336654,80203.71896673308,80266.94686715337
D4_P_plus_NB,D4,Dataset 4,1,ZIP--ZINB,33.856950998306274,True,18,-40045.70537064253,80111.41074128506,80190.44561681042
D4_P_plus_NB,D4,Dataset 4,8,Poisson,1.1960070133209229,True,11,-70536.89723017134,141077.79446034267,141093.60143544775
D4_P_plus_NB,D4,Dataset 4,8,NB,2.1170926094055176,True,8,-43208.42822927161,86422.85645854322,86446.56692120082
D4_P_plus_NB,D4,Dataset 4,8,ZIP,6.118202209472656,True,12,-46600.95269681519,93209.90539363038,93241.51934384053
D4_P_plus_NB,D4,Dataset 4,8,ZINB,3.733064889907837,True,14,-40322.411071203685,80654.82214240737,80694.33958017005
D4_P_plus_NB,D4,Dataset 4,8,P+NB,14.32378339767456,True,29,-41358.00457087714,82728.00914175429,82775.43006706951
D4_P_plus_NB,D4,Dataset 4,8,Z+P+NB,23.54487943649292,True,12,-40110.917994710864,80237.83598942173,80301.06388984201
D4_P_plus_NB,D4,Dataset 4,8,ZIP--ZINB,57.50409913063049,True,14,-40093.76332730668,80207.52665461335,80286.56153013872
D4_P_plus_NB,D4,Dataset 4,5,Poisson,1.005645751953125,True,8,-70585.84595893414,141175.69191786827,141191.49889297335
D4_P_plus_NB,D4,Dataset 4,5,NB,2.0348262786865234,True,12,-43319.9542521108,86645.9085042216,86669.6189668792
D4_P_plus_NB,D4,Dataset 4,5,ZIP,5.172215700149536,True,13,-46674.86802626968,93357.73605253936,93389.3500027495
D4_P_plus_NB,D4,Dataset 4,5,ZINB,9.387698411941528,True,13,-40397.61883465511,80805.23766931023,80844.75510707291
D4_P_plus_NB,D4,Dataset 4,5,P+NB,16.11419677734375,True,39,-41506.73497342944,83025.46994685888,83072.8908721741
D4_P_plus_NB,D4,Dataset 4,5,Z+P+NB,24.450775861740112,True,12,-40213.35208979438,80442.70417958876,80505.93208000905
D4_P_plus_NB,D4,Dataset 4,5,ZIP--ZINB,57.55515193939209,True,24,-40199.389828872,80418.77965774399,80497.81453326935
D4_P_plus_NB,D4,Dataset 4,12,Poisson,1.1563403606414795,True,7,-70173.67545512489,140351.35091024978,140367.15788535486
D4_P_plus_NB,D4,Dataset 4,12,NB,1.5817203521728516,True,8,-43030.26396171945,86066.5279234389,86090.2383860965
D4_P_plus_NB,D4,Dataset 4,12,ZIP,7.612378120422363,True,14,-46491.44409921619,92990.88819843238,93022.50214864252
D4_P_plus_NB,D4,Dataset 4,12,ZINB,4.43475079536438,True,17,-40061.02170398954,80132.04340797909,80171.56084574177
D4_P_plus_NB,D4,Dataset 4,12,P+NB,12.875224590301514,True,44,-41186.951672381445,82385.90334476289,82433.32427007811
D4_P_plus_NB,D4,Dataset 4,12,Z+P+NB,27.24125909805298,True,14,-39822.095298709726,79660.19059741945,79723.41849783974
D4_P_plus_NB,D4,Dataset 4,12,ZIP--ZINB,61.50381422042847,True,31,-39799.28413122487,79618.56826244974,79697.60313797511
D4_P_plus_NB,D4,Dataset 4,4,Poisson,0.6083269119262695,True,9,-71585.93771788455,143175.8754357691,143191.68241087417
D4_P_plus_NB,D4,Dataset 4,4,NB,2.4119694232940674,True,7,-43208.95660035638,86423.91320071276,86447.62366337037
D4_P_plus_NB,D4,Dataset 4,4,ZIP,6.186534643173218,True,14,-47029.9055041578,94067.8110083156,94099.42495852576
D4_P_plus_NB,D4,Dataset 4,4,ZINB,10.799388647079468,True,18,-40276.42115007661,80562.84230015322,80602.3597379159
D4_P_plus_NB,D4,Dataset 4,4,P+NB,11.284318447113035,True,33,-41395.88299869102,82803.76599738204,82851.18692269726
D4_P_plus_NB,D4,Dataset 4,4,Z+P+NB,27.29896593093872,True,13,-40053.25140075366,80122.50280150732,80185.7307019276
D4_P_plus_NB,D4,Dataset 4,4,ZIP--ZINB,54.2051990032196,True,86,-40039.424518002415,80098.84903600483,80177.8839115302
D4_P_plus_NB,D4,Dataset 4,11,Poisson,0.9903461933135986,True,7,-70213.4140935043,140430.8281870086,140446.63516211367
D4_P_plus_NB,D4,Dataset 4,11,NB,1.3810553550720217,True,15,-43480.25501661501,86966.51003323002,86990.22049588762
D4_P_plus_NB,D4,Dataset 4,11,ZIP,6.226889133453369,True,13,-46701.8942134414,93411.7884268828,93443.40237709292
D4_P_plus_NB,D4,Dataset 4,11,ZINB,7.239768743515015,True,17,-40540.30730260519,81090.61460521039,81130.13204297307
D4_P_plus_NB,D4,Dataset 4,11,P+NB,13.359368085861206,True,42,-41618.56176713172,83249.12353426343,83296.54445957865
D4_P_plus_NB,D4,Dataset 4,11,Z+P+NB,29.244908094406128,True,14,-40309.45707112939,80634.91414225879,80698.14204267907
D4_P_plus_NB,D4,Dataset 4,11,ZIP--ZINB,58.09406661987305,True,72,-40290.69706760904,80601.39413521807,80680.42901074344
D4_P_plus_NB,D4,Dataset 4,7,Poisson,0.5151717662811279,True,7,-71365.85972937128,142735.71945874256,142751.52643384764
D4_P_plus_NB,D4,Dataset 4,7,NB,1.8982510566711424,True,16,-43231.714670830974,86469.42934166195,86493.13980431955
D4_P_plus_NB,D4,Dataset 4,7,ZIP,6.655884265899658,True,13,-46967.88353057574,93943.76706115148,93975.38101136162
D4_P_plus_NB,D4,Dataset 4,7,ZINB,4.955680131912232,True,20,-40327.21713755716,80664.43427511433,80703.95171287701
D4_P_plus_NB,D4,Dataset 4,7,P+NB,12.42555856704712,True,36,-41384.78086309988,82781.56172619975,82828.98265151498
D4_P_plus_NB,D4,Dataset 4,7,Z+P+NB,27.15567946434021,True,14,-40083.580541370815,80183.16108274163,80246.38898316192
D4_P_plus_NB,D4,Dataset 4,7,ZIP--ZINB,53.83968424797058,True,20,-40053.11363265794,80126.22726531589,80205.26214084125
D4_P_plus_NB,D4,Dataset 4,9,Poisson,0.980372190475464,True,9,-70444.4346443998,140892.8692887996,140908.67626390466
D4_P_plus_NB,D4,Dataset 4,9,NB,1.574652910232544,True,7,-43370.636926486026,86747.27385297205,86770.98431562966
D4_P_plus_NB,D4,Dataset 4,9,ZIP,6.467369556427002,True,13,-46639.03988234052,93286.07976468104,93317.69371489118
D4_P_plus_NB,D4,Dataset 4,9,ZINB,5.623592853546143,True,13,-40428.904207142594,80867.80841428519,80907.32585204787
D4_P_plus_NB,D4,Dataset 4,9,P+NB,12.602803468704224,True,46,-41530.43487451259,83072.86974902518,83120.2906743404
D4_P_plus_NB,D4,Dataset 4,9,Z+P+NB,22.2653386592865,True,12,-40217.38414401122,80450.76828802245,80513.99618844273
D4_P_plus_NB,D4,Dataset 4,9,ZIP--ZINB,55.27272415161133,True,23,-40193.35570240831,80406.71140481661,80485.74628034198
D4_P_plus_NB,D4,Dataset 4,6,Poisson,0.6949906349182129,True,6,-70419.9408368571,140843.8816737142,140859.68864881928
D4_P_plus_NB,D4,Dataset 4,6,NB,2.642988681793213,True,13,-43484.91054717914,86975.82109435828,86999.53155701589
D4_P_plus_NB,D4,Dataset 4,6,ZIP,6.656076669692993,True,12,-47130.71835105382,94269.43670210765,94301.0506523178
D4_P_plus_NB,D4,Dataset 4,6,ZINB,6.542500257492065,True,16,-40589.1658146994,81188.3316293988,81227.84906716149
D4_P_plus_NB,D4,Dataset 4,6,P+NB,17.946847915649414,True,32,-41661.82428179795,83335.6485635959,83383.06948891112
D4_P_plus_NB,D4,Dataset 4,6,Z+P+NB,27.28770089149475,True,13,-40358.69664396807,80733.39328793614,80796.62118835642
D4_P_plus_NB,D4,Dataset 4,6,ZIP--ZINB,62.708760499954224,True,15,-40339.02317316424,80698.04634632848,80777.08122185385
D4_P_plus_NB,D4,Dataset 4,14,Poisson,0.60799241065979,True,7,-71196.76858328338,142397.53716656676,142413.34414167184
D4_P_plus_NB,D4,Dataset 4,14,NB,2.553520917892456,True,15,-43155.87366724786,86317.74733449573,86341.45779715333
D4_P_plus_NB,D4,Dataset 4,14,ZIP,5.979770660400391,True,13,-47112.20947976557,94232.41895953116,94264.03290974128
D4_P_plus_NB,D4,Dataset 4,14,ZINB,5.973373889923096,True,17,-40262.00018731658,80534.00037463316,80573.51781239585
D4_P_plus_NB,D4,Dataset 4,14,P+NB,12.081407308578491,True,30,-41396.23255125383,82804.46510250766,82851.88602782288
D4_P_plus_NB,D4,Dataset 4,14,Z+P+NB,25.486178159713745,True,18,-40050.43271273365,80116.8654254673,80180.09332588759
D4_P_plus_NB,D4,Dataset 4,14,ZIP--ZINB,59.01430535316467,True,16,-40027.53145750408,80075.06291500815,80154.09779053352
D4_P_plus_NB,D4,Dataset 4,13,Poisson,0.6799850463867188,True,8,-70896.69525917764,141797.39051835527,141813.19749346035
D4_P_plus_NB,D4,Dataset 4,13,NB,1.4927148818969729,True,14,-43389.78853119265,86785.5770623853,86809.2875250429
D4_P_plus_NB,D4,Dataset 4,13,ZIP,6.354784250259399,True,12,-46683.180616181926,93374.36123236384,93405.975182574
D4_P_plus_NB,D4,Dataset 4,13,ZINB,6.681578874588013,True,13,-40419.63278875661,80849.26557751322,80888.7830152759
D4_P_plus_NB,D4,Dataset 4,13,P+NB,14.286864042282104,True,38,-41443.50873595941,82899.01747191882,82946.43839723404
D4_P_plus_NB,D4,Dataset 4,13,Z+P+NB,24.125527143478397,True,13,-40170.12305340246,80356.24610680492,80419.4740072252
D4_P_plus_NB,D4,Dataset 4,13,ZIP--ZINB,57.88390231132507,True,16,-40151.37730830798,80322.75461661596,80401.78949214132
D4_P_plus_NB,D4,Dataset 4,3,Poisson,1.0846548080444336,True,6,-70802.83687267962,141609.67374535924,141625.48072046431
D4_P_plus_NB,D4,Dataset 4,3,NB,1.7099063396453855,True,12,-43329.71604909637,86665.43209819274,86689.14256085035
D4_P_plus_NB,D4,Dataset 4,3,ZIP,6.783011674880981,True,13,-46638.92945847947,93285.85891695894,93317.47286716908
D4_P_plus_NB,D4,Dataset 4,3,ZINB,3.5530076026916504,True,14,-40338.137732223295,80686.27546444659,80725.79290220927
D4_P_plus_NB,D4,Dataset 4,3,P+NB,11.58196496963501,True,29,-41390.68435050768,82793.36870101537,82840.78962633059
D4_P_plus_NB,D4,Dataset 4,3,Z+P+NB,25.715584754943848,True,12,-40080.89938534099,80177.79877068198,80241.02667110227
D4_P_plus_NB,D4,Dataset 4,3,ZIP--ZINB,58.85168170928955,True,17,-40056.68471731564,80133.36943463128,80212.40431015665
D4_P_plus_NB,D4,Dataset 4,10,Poisson,0.8584005832672119,True,5,-70631.66993808444,141267.33987616887,141283.14685127395
D4_P_plus_NB,D4,Dataset 4,10,NB,2.259975910186768,True,15,-43439.151113308406,86884.30222661681,86908.01268927442
D4_P_plus_NB,D4,Dataset 4,10,ZIP,5.251298666000366,True,14,-47084.189385707854,94176.37877141572,94207.99272162584
D4_P_plus_NB,D4,Dataset 4,10,ZINB,5.48090410232544,True,14,-40481.82194497948,80973.64388995896,81013.16132772164
D4_P_plus_NB,D4,Dataset 4,10,P+NB,13.363538265228271,True,32,-41609.3888002754,83230.77760055079,83278.19852586601
D4_P_plus_NB,D4,Dataset 4,10,Z+P+NB,28.204931497573853,True,59,-40239.02847380221,80494.05694760442,80557.2848480247
D4_P_plus_NB,D4,Dataset 4,10,ZIP--ZINB,52.52402949333191,True,18,-40228.39108280605,80476.7821656121,80555.81704113746
D4_P_plus_NB,D4,Dataset 4,15,Poisson,1.2463781833648682,True,14,-70185.5608069261,140375.1216138522,140390.9285889573
D4_P_plus_NB,D4,Dataset 4,15,NB,1.7567353248596191,True,7,-43099.55063487505,86205.1012697501,86228.8117324077
D4_P_plus_NB,D4,Dataset 4,15,ZIP,4.222126007080078,True,14,-46483.47534515792,92974.95069031585,93006.564640526
D4_P_plus_NB,D4,Dataset 4,15,ZINB,5.709880352020264,True,17,-40199.37228125324,80408.74456250647,80448.26200026915
D4_P_plus_NB,D4,Dataset 4,15,P+NB,12.377396583557127,True,40,-41304.06884453884,82620.13768907767,82667.5586143929
D4_P_plus_NB,D4,Dataset 4,15,Z+P+NB,20.82472968101501,True,23,-39999.454327435225,80014.90865487045,80078.13655529074
D4_P_plus_NB,D4,Dataset 4,15,ZIP--ZINB,42.774210929870605,True,21,-39971.08087065614,79962.16174131227,80041.19661683764
D4_P_plus_NB,D4,Dataset 4,16,Poisson,0.8276395797729492,True,8,-69117.36555669297,138238.73111338593,138254.538088491
D4_P_plus_NB,D4,Dataset 4,16,NB,2.8141753673553467,True,13,-42641.65184163104,85289.30368326207,85313.01414591967
D4_P_plus_NB,D4,Dataset 4,16,ZIP,5.793719291687012,True,13,-45758.9320067021,91525.8640134042,91557.47796361436
D4_P_plus_NB,D4,Dataset 4,16,ZINB,6.677702188491821,True,17,-39656.463158104445,79322.92631620889,79362.44375397157
D4_P_plus_NB,D4,Dataset 4,16,P+NB,13.051348686218262,True,27,-40815.83541851594,81643.67083703188,81691.0917623471
D4_P_plus_NB,D4,Dataset 4,16,Z+P+NB,22.604088068008423,True,21,-39410.94526100518,78837.89052201036,78901.11842243065
D4_P_plus_NB,D4,Dataset 4,16,ZIP--ZINB,49.35735464096069,True,16,-39392.26874103357,78804.53748206713,78883.5723575925
D4_P_plus_NB,D4,Dataset 4,17,Poisson,0.6622283458709717,True,7,-70148.02421967831,140300.0484393566,140315.8554144617
D4_P_plus_NB,D4,Dataset 4,17,NB,1.655237913131714,True,7,-43183.98643791622,86373.97287583243,86397.68333849004
